poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,days until election,stage,nationwide_batch,ranked_choice_reallocated,party,answer,state 2,candidate_id,candidate_name,pct,two party percentage,actual two party percentage ,error
54087,1323,Goucher College,,,Goucher College,414,Goucher College,,,Maryland,9/11/2018,9/16/2018,,,,87423,472,lv,,lv,,9/19/2018 0:46,https://www.goucher.edu/hughes-center/documents/Goucher_Poll_Sept_2018_Part_2.pdf,538,FALSE,,146,2018,Governor,0,,11/6/2018,51,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,32,0.372093023,0.44,0.067906977
53607,1232,Gonzales Research & Media Services,,,Gonzales Research & Marketing Strategies,121,Gonzales Research & Marketing Strategies Inc.,B/C,Live Phone,Maryland,8/1/2018,8/8/2018,,,,86025,831,rv,,rv,,8/14/2018 8:46,"http://www.baltimoresun.com/news/bs-md-hogan-jealous-poll-20180813-story,amp.html",538,FALSE,,146,2018,Governor,0,,11/6/2018,90,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,36,0.409090909,0.44,0.030909091
53576,172,Garin Hart Yang,,,Garin-Hart-Yang Research Group,113,Garin-Hart-Yang Research Group,B-,,Maryland,7/10/2018,7/14/2018,11204,Ben Jealous,DEM,85967,601,lv,,lv,,8/9/2018 16:48,https://www.marylandmatters.org/single-post/2018/08/09/Jealous-Campaign-Heres-How-We-Win,538,TRUE,DEM,146,2018,Governor,0,,11/6/2018,115,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,40,0.449438202,0.44,-0.009438202
52699,1232,Gonzales Research & Media Services,,,Gonzales Research & Marketing Strategies,121,Gonzales Research & Marketing Strategies Inc.,B/C,Live Phone,Maryland,6/4/2018,6/10/2018,,,,83270,800,rv,,rv,,6/27/2018 16:13,https://htv-prod-media.s3.amazonaws.com/files/gonzales-maryland-poll-june-2018-1528799634.pdf,538,FALSE,,146,2018,Governor,0,,11/6/2018,149,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,34.3,0.398373984,0.44,0.041626016
52700,1296,University of Maryland/Washington Post,"378,393",The Washington Post | University of Maryland,University of Maryland/The Washington Post,3,ABC News/The Washington Post,A+,Live Phone,Maryland,5/29/2018,6/3/2018,,,,83271,986,rv,,rv,,6/27/2018 16:13,https://www.washingtonpost.com/page/2010-2019/WashingtonPost/2018/06/05/National-Politics/Polling/release_524.xml?tid=a_mcntx,538,FALSE,,146,2018,Governor,0,,11/6/2018,156,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,39,0.433333333,0.44,0.006666667
52701,1323,Goucher College,,,Goucher College,414,Goucher College,,Live Phone,Maryland,4/14/2018,4/19/2018,,,,83272,449,lv,,lv,,6/27/2018 16:14,https://www.goucher.edu/hughes-center/goucher-poll/APR18_TUESDAY_Release_FINAL_crosstabs.pdf,538,FALSE,,146,2018,Governor,0,,11/6/2018,201,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,31,0.413333333,0.44,0.026666667
52702,289,Mason-Dixon,,,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,Live Phone,Maryland,2/20/2018,2/22/2018,,,,83273,625,rv,,rv,,6/27/2018 16:14,https://cdn.s3-media.wbal.com/Media/2018/03/01/77131f95-e7a2-4de2-8d59-2ec18ff02aa1/original.pdf,538,FALSE,,146,2018,Governor,0,,11/6/2018,257,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,33,0.397590361,0.44,0.042409639
52703,1232,Gonzales Research & Media Services,,,Gonzales Research & Marketing Strategies,121,Gonzales Research & Marketing Strategies Inc.,B/C,Live Phone,Maryland,12/27/2017,1/5/2018,,,,83274,823,rv,,rv,,6/27/2018 16:14,https://www.realclearpolitics.com/docs/Maryland_Poll_January_2018_Part_2.pdf,538,FALSE,,146,2018,Governor,0,,11/6/2018,305,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,36,0.423529412,0.44,0.016470588
52704,289,Mason-Dixon,,,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,Live Phone,Maryland,9/27/2017,9/30/2017,,,,83275,625,rv,,rv,,6/27/2018 16:14,https://www.realclearpolitics.com/docs/Mason_Dixon_Maryland_Gov_Sept_2017.pdf,538,FALSE,,146,2018,Governor,0,,11/6/2018,402,general,FALSE,FALSE,DEM,Jealous,Maryland,11204,Ben Jealous,33,0.402439024,0.44,0.037560976
56606,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,10/25/2018,10/28/2018,,,,91186,502,lv,,lv,,11/1/2018 7:48,https://d279m997dpfwgl.cloudfront.net/wp/2018/10/Topline-2018-10-WBUR-General-2.pdf,538,FALSE,,147,2018,Governor,0,,11/6/2018,9,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,25,0.268817204,0.3321084124,0.06329120843
56512,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,B+,Live Phone,Massachusetts,10/24/2018,10/28/2018,,,,90912,500,lv,,lv,,10/29/2018 9:45,https://www.bostonglobe.com/metro/2018/10/29/support-dropping-for-ballot-question-nurse-staffing-poll-shows/6NoQKNXT79DTTfMYicoyiJ/story.html,538,FALSE,,147,2018,Governor,0,,11/6/2018,9,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,26,0.284463895,0.3321084124,0.04764451743
56585,759,Western New England University,,,Western New England University,380,Western New England University,A/B,Live Phone,Massachusetts,10/10/2018,10/27/2018,,,,91080,402,lv,,lv,,10/31/2018 8:38,https://www1.wne.edu/polling-institute/doc/2018-oct-10-27/ma1018-tables.pdf,538,FALSE,,147,2018,Governor,0,,11/6/2018,10,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,27,0.293478261,0.3321084124,0.03863015143
56585,759,Western New England University,,,Western New England University,380,Western New England University,A/B,Live Phone,Massachusetts,10/10/2018,10/27/2018,,,,91119,485,rv,,rv,,10/31/2018 12:01,https://www1.wne.edu/polling-institute/doc/2018-oct-10-27/ma1018-tables.pdf,538,FALSE,,147,2018,Governor,0,,11/6/2018,10,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,25,0.280898876,0.3321084124,0.05120953643
56133,1234,U. Massachusetts - Lowell,68,Boston Globe,University of Massachusetts Lowell,355,University of Massachusetts Lowell,B+,Live Phone,Massachusetts,10/1/2018,10/7/2018,,,,90092,791,rv,,rv,,10/10/2018 10:39,https://www.uml.edu/docs/TOPLINE%20-%20UMass%20Lowell-Boston%20Globe%20MA%20Statewide%20October%202018_tcm18-300195.pdf,538,FALSE,,147,2018,Governor,0,,11/6/2018,30,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,26,0.285714286,0.3321084124,0.04639412643
56133,1234,U. Massachusetts - Lowell,68,Boston Globe,University of Massachusetts Lowell,355,University of Massachusetts Lowell,B+,Live Phone,Massachusetts,10/1/2018,10/7/2018,,,,90093,485,lv,,lv,,10/10/2018 10:39,https://www.uml.edu/docs/TOPLINE%20-%20UMass%20Lowell-Boston%20Globe%20MA%20Statewide%20October%202018_tcm18-300195.pdf,538,FALSE,,147,2018,Governor,0,,11/6/2018,30,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,27,0.290322581,0.3321084124,0.04178583143
55850,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,9/17/2018,9/21/2018,,,,89533,506,lv,,lv,,9/26/2018 9:23,http://www.wbur.org/news/2018/09/26/governor-race-poll-baker-gonzalez,538,FALSE,,147,2018,Governor,0,,11/6/2018,46,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,24,0.260869565,0.3321084124,0.07123884743
54094,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,B+,Live Phone,Massachusetts,9/13/2018,9/17/2018,,,,87431,500,lv,,lv,,9/19/2018 9:11,https://www.suffolk.edu/documents/SUPRC/9_19_2018_marginals.pdf,538,FALSE,,147,2018,Governor,0,,11/6/2018,50,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,27.8,0.334134615,0.3321084124,-0.00202620257
53896,458,Suffolk,68,Boston Globe,Suffolk University,323,Suffolk University,B+,Live Phone,Massachusetts,6/8/2018,6/12/2018,,,,86671,500,lv,,lv,,9/7/2018 11:15,https://www.suffolk.edu/documents/News/Mass_Marginals_6-14-18_revised.pdf,538,FALSE,,147,2018,Governor,0,,11/6/2018,147,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,22.4,0.301075269,0.3321084124,0.03103314343
53895,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,5/22/2018,5/26/2018,,,,86670,501,rv,,rv,,9/7/2018 11:15,http://www.wbur.org/news/2018/06/01/wbur-poll-baker-warren-may,538,FALSE,,147,2018,Governor,0,,11/6/2018,164,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,20,0.25,0.3321084124,0.08210841243
53894,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,3/16/2018,3/18/2018,,,,86669,504,rv,,rv,,9/7/2018 11:15,http://www.wbur.org/news/2018/03/23/baker-poll-massie-gonzalez-warren,538,FALSE,,147,2018,Governor,0,,11/6/2018,233,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,21,0.259259259,0.3321084124,0.07284915343
53893,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,Live Phone,Massachusetts,11/9/2017,11/12/2017,,,,86668,503,rv,,rv,,9/7/2018 11:15,http://www.wbur.org/news/2017/11/15/wbur-poll-baker-warren,538,FALSE,,147,2018,Governor,0,,11/6/2018,359,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,19,0.243589744,0.3321084124,0.08851866843
53946,290,MassINC Polling Group,83,WBUR,MassINC Polling Group,198,MassINC Polling Group,A/B,,Massachusetts,6/19/2017,6/22/2017,,,,86778,504,rv,,rv,,9/11/2018 15:20,http://www.wbur.org/news/2017/06/27/wbur-poll-warren-baker-reelection-tax-proposals,538,FALSE,,147,2018,Governor,0,,11/6/2018,502,general,FALSE,FALSE,DEM,Gonzalez,Massachusetts,12476,Jay M. Gonzalez,22,0.285714286,0.3321084124,0.04639412643
56815,317,Mitchell,,,Mitchell Research & Communications,213,Mitchell Research & Communications,C-,IVR,Michigan,11/5/2018,11/5/2018,,,,91568,827,lv,,lv,,11/6/2018 1:02,https://www.realclearpolitics.com/docs/Mitchell_Poll_Press_Release_11_5_18_A.pdf,538,FALSE,,148,2018,Governor,0,,11/6/2018,1,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,48.4,0.543820225,0.5492833142,0.00546308918
56772,317,Mitchell,,,Mitchell Research & Communications,213,Mitchell Research & Communications,C-,IVR,Michigan,11/4/2018,11/4/2018,,,,91472,701,lv,,lv,,11/5/2018 8:46,https://www.realclearpolitics.com/docs/MI_11-18_Mitchell_Poll_Press_Release_11-5-18_.pdf,538,FALSE,,148,2018,Governor,0,,11/6/2018,2,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,54,0.574468085,0.5492833142,-0.02518477082
56811,1365,Change Research,,,Change Research,48,Change Research,B-,Online,Michigan,11/2/2018,11/4/2018,,,,91552,880,lv,,lv,,11/5/2018 18:59,https://twitter.com/ChangePolls/status/1059562818440069120,538,FALSE,,148,2018,Governor,0,,11/6/2018,2,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,51,0.542553191,0.5492833142,0.00673012318
56738,1478,Research Co.,,,Research Co.,449,Research Co.,B-,Online,Michigan,11/1/2018,11/3/2018,,,,91408,450,rv,,rv,,11/4/2018 12:35,https://researchco.ca/2018/11/04/midterms2018/,538,FALSE,,148,2018,Governor,0,,11/6/2018,3,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,47,0.522222222,0.5492833142,0.02706109218
56520,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,10/25/2018,10/27/2018,,,,90924,600,lv,,lv,,10/29/2018 17:38,https://www.detroitnews.com/story/news/local/michigan/2018/10/29/whitmer-schuette-new-poll-michigan-governor-race/1807873002/,538,FALSE,,148,2018,Governor,0,,11/6/2018,10,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,50,0.571428571,0.5492833142,-0.02214525682
56507,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online,Michigan,10/24/2018,10/26/2018,,,,90901,822,lv,,lv,,10/29/2018 8:57,https://www.emerson.edu/news-events/emerson-college-today/emerson-poll-democrats-favored-pick-governorships-mi-nm-hold-us-senate-seat-nj,538,FALSE,,148,2018,Governor,0,,11/6/2018,11,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,51.7,0.555913978,0.5492833142,-0.00663066382
56488,317,Mitchell,801,MIRS News Service,Mitchell Research & Communications,213,Mitchell Research & Communications,C-,IVR,Michigan,10/25/2018,10/25/2018,,,,90862,400,lv,,lv,,10/26/2018 21:07,https://www.realclearpolitics.com/docs/MI_8-18_Press_Release_10-26-18.pdf,538,FALSE,,148,2018,Governor,0,,11/6/2018,12,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,48,0.527472527,0.5492833142,0.02181078718
56743,1166,Target Insyght,801,MIRS News Service,Target Insyght,330,Target Insyght,C/D,Live Phone,Michigan,10/22/2018,10/24/2018,,,,91419,800,lv,,lv,,11/4/2018 15:17,https://mirsnews.com/images/TargetInsyght_Statewide_Poll_10_25_2018_(1).pdf,538,FALSE,,148,2018,Governor,0,,11/6/2018,13,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,48,0.52173913,0.5492833142,0.02754418418
56452,143,EPIC/MRA,"177,683,684,685",Detroit Free Press | WLNS TV 6 | WOOD TV 8 | WJRT (ABC) TV 12,EPIC-MRA,84,EPIC-MRA,B,Live Phone,Michigan,10/18/2018,10/23/2018,,,,90797,600,lv,,lv,,10/25/2018 7:56,https://www.freep.com/story/news/politics/elections/2018/10/25/free-press-poll-whitmer-lead-over-schuette-shrinks-5-points/1748709002/,538,FALSE,,148,2018,Governor,0,,11/6/2018,14,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,46,0.528735632,0.5492833142,0.02054768218
56485,306,Michigan State University,,,Michigan State University,463,Michigan State University,A/B,Live Phone,Michigan,10/13/2018,10/22/2018,,,,90858,169,a,,a,,10/26/2018 15:22,http://www.wkar.org/post/new-state-state-survey-results-democrats-narrowly-ahead-two-top-ticket-races,538,FALSE,,148,2018,Governor,0,,11/6/2018,15,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,47,0.546511628,0.5492833142,0.00277168618
56453,933,Anzalone Liszt Grove,,,ALG Research,14,ALG Research,B/C,Live Phone,Michigan,10/15/2018,10/21/2018,11406,Gretchen E. Whitmer,DEM,90798,906,lv,,lv,,10/25/2018 7:56,https://www.gretchenwhitmer.com/new-poll-whitmer-leads-schuette-by-11pts-outside-groups-abandon-schuette/,538,TRUE,DEM,148,2018,Governor,0,,11/6/2018,16,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,47,0.56626506,0.5492833142,-0.01698174582
56453,933,Anzalone Liszt Grove,,,ALG Research,14,ALG Research,B/C,Live Phone,Michigan,10/15/2018,10/21/2018,11406,Gretchen E. Whitmer,DEM,90799,906,lv,,lv,,10/25/2018 7:56,https://www.gretchenwhitmer.com/new-poll-whitmer-leads-schuette-by-11pts-outside-groups-abandon-schuette/,538,TRUE,DEM,148,2018,Governor,0,,11/6/2018,16,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,48,0.558139535,0.5492833142,-0.00885622082
56362,326,MRG,,,Marketing Resource Group (MRG),193,Marketing Resource Group (MRG),B/C,Live Phone,Michigan,10/14/2018,10/18/2018,,,,90602,600,lv,,lv,,10/22/2018 17:18,https://www.mrgmi.com/2018/10/mi-democratic-gubernatorial-candidate-whitmer-holds-solid-lead-over-schuette/,538,FALSE,,148,2018,Governor,0,,11/6/2018,19,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,50,0.581395349,0.5492833142,-0.03211203482
56458,933,Anzalone Liszt Grove,,,ALG Research,14,ALG Research,B/C,Live Phone,Michigan,10/8/2018,10/14/2018,11406,Gretchen E. Whitmer,DEM,90807,800,lv,,lv,,10/25/2018 9:57,https://www.gretchenwhitmer.com/new-poll-whitmer-leads-schuette-by-11pts-outside-groups-abandon-schuette/,538,TRUE,DEM,148,2018,Governor,0,,11/6/2018,23,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,46,0.56097561,0.5492833142,-0.01169229582
56153,317,Mitchell,1088,Michigan Chamber of Commerce,Mitchell Research & Communications,213,Mitchell Research & Communications,C-,,Michigan,9/30/2018,10/7/2018,,,,90139,654,lv,,lv,,10/11/2018 10:58,https://www.realclearpolitics.com/docs/MI_10-18_MI_Chamber_Statewide_MI_Poll_Press_Release_10-10-18_PRESS.pdf,538,FALSE,REP,148,2018,Governor,0,,11/6/2018,30,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,45.7,0.544696067,0.5492833142,0.00458724718
56022,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,Live Phone,Michigan,9/30/2018,10/2/2018,,,,89844,600,lv,,lv,,10/4/2018 0:49,https://www.clickondetroit.com/michigan-elections/wdiv_detroit-news-poll-whitmer-keeps-double-digit-lead-on-schuette-in-michigan-governors-race,538,FALSE,,148,2018,Governor,0,,11/6/2018,35,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,46.8,0.570731707,0.5492833142,-0.02144839282
56459,933,Anzalone Liszt Grove,,,ALG Research,14,ALG Research,B/C,Live Phone,Michigan,9/24/2018,9/30/2018,11406,Gretchen E. Whitmer,DEM,90808,800,lv,,lv,,10/25/2018 9:57,https://www.gretchenwhitmer.com/new-poll-whitmer-leads-schuette-by-11pts-outside-groups-abandon-schuette/,538,TRUE,DEM,148,2018,Governor,0,,11/6/2018,37,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,49,0.569767442,0.5492833142,-0.02048412782
55897,143,EPIC/MRA,"177,683,684,685",Detroit Free Press | WLNS TV 6 | WOOD TV 8 | WJRT (ABC) TV 12,EPIC-MRA,84,EPIC-MRA,B,Live Phone,Michigan,9/21/2018,9/25/2018,,,,89568,600,lv,,lv,,9/27/2018 10:49,https://www.freep.com/story/news/politics/elections/2018/09/27/michigan-governor-poll-whitmer-schuette/1433084002/,538,FALSE,,148,2018,Governor,0,,11/6/2018,42,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,45,0.548780488,0.5492833142,0.00050282618
55873,241,Ipsos,"711,027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Michigan,9/14/2018,9/21/2018,,,,89518,1150,lv,,lv,,9/26/2018 8:54,https://www.ipsos.com/en-us/news-polls/new-midterm-poll-Michigan,538,FALSE,,148,2018,Governor,0,,11/6/2018,46,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,52.2,0.574889868,0.5492833142,-0.02560655382
55873,241,Ipsos,"711,027",Reuters | U. Virginia Center for Politics,Ipsos,154,Ipsos,B-,Online,Michigan,9/14/2018,9/21/2018,,,,90185,2000,a,,a,,10/12/2018 14:44,https://www.ipsos.com/en-us/news-polls/new-midterm-poll-Michigan,538,FALSE,,148,2018,Governor,0,,11/6/2018,46,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,44,0.586666667,0.5492833142,-0.03738335282
54082,1166,Target Insyght,,,Target Insyght,330,Target Insyght,C/D,IVR,Michigan,9/10/2018,9/14/2018,,,,87279,800,lv,,lv,,9/18/2018 16:00,http://www.miningjournal.net/news/front-page-news/2018/09/veteran-journalist-talks-november-election-props,538,FALSE,,148,2018,Governor,0,,11/6/2018,53,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,50,0.549450549,0.5492833142,-0.00016723482
54146,317,Mitchell,801,MIRS News Service,Mitchell Research & Communications,213,Mitchell Research & Communications,C-,IVR,Michigan,9/12/2018,9/13/2018,,,,87637,1009,lv,,lv,,9/21/2018 14:30,https://www.realclearpolitics.com/docs/Mitchell_Research_MI_September_21_2018.pdf,538,FALSE,,148,2018,Governor,0,,11/6/2018,54,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,48,0.558139535,0.5492833142,-0.00885622082
56460,933,Anzalone Liszt Grove,,,ALG Research,14,ALG Research,B/C,Live Phone,Michigan,9/8/2018,9/13/2018,11406,Gretchen E. Whitmer,DEM,90809,798,lv,,lv,,10/25/2018 9:57,https://www.gretchenwhitmer.com/new-poll-whitmer-leads-schuette-by-11pts-outside-groups-abandon-schuette/,538,TRUE,DEM,148,2018,Governor,0,,11/6/2018,54,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,45,0.542168675,0.5492833142,0.00711463918
53933,741,Strategic National,975,WJML-AM,Strategic National,318,Strategic National,B/C,,Michigan,9/8/2018,9/9/2018,,,,86747,1000,lv,,lv,,9/10/2018 17:33,http://strategicnational.com/michigan-statewide-general-election-poll-2/,538,FALSE,,148,2018,Governor,0,,11/6/2018,58,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,49,0.556818182,0.5492833142,-0.00753486782
53938,176,Glengariff Group Inc.,"167,168",Detroit News | WDIV-TV,Glengariff Group,117,Glengariff Group,B/C,,Michigan,9/5/2018,9/7/2018,,,,86758,600,lv,,lv,,9/10/2018 23:36,https://www.detroitnews.com/story/news/local/michigan/2018/09/11/michigan-whitmer-schuette-governor-poll-september/1256313002/,538,FALSE,,148,2018,Governor,0,,11/6/2018,60,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,49.8,0.579743888,0.5492833142,-0.03046057382
53668,801,Gravis Marketing,,,Gravis Marketing,124,Gravis Marketing,B,IVR/Online,Michigan,8/14/2018,8/16/2018,,,,86739,647,lv,,lv,,9/10/2018 15:54,https://www.realclearpolitics.com/docs/Michigan_(August_16_2018).pdf,538,FALSE,,148,2018,Governor,0,,11/6/2018,82,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,52,0.584269663,0.5492833142,-0.03498634882
53659,741,Strategic National,975,WJML-AM,Strategic National,318,Strategic National,B/C,,Michigan,8/13/2018,8/14/2018,,,,86115,700,lv,,lv,,8/20/2018 13:55,http://www.wjml.com/@polls/1357842/poll-sw,538,FALSE,,148,2018,Governor,0,,11/6/2018,84,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,45,0.555555556,0.5492833142,-0.00627224182
53552,1102,Emerson College Polling Society,,,Emerson College,88,Emerson College,A-,IVR/Online,Michigan,7/19/2018,7/21/2018,,,,85935,600,lv,,lv,,8/9/2018 2:13,https://www.emerson.edu/sites/default/files/Files/Academics/ecp-pr-mi-7.23.pdf,538,FALSE,,148,2018,Governor,0,,11/6/2018,108,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,43.1,0.54626109,0.5492833142,0.00302222418
53550,1205,Marist,132,NBC News,Marist College,183,Marist College,A,Live Phone,Michigan,7/15/2018,7/19/2018,,,,85933,886,rv,,rv,,8/9/2018 1:55,http://maristpoll.marist.edu/wp-content/uploads/2018/07/NBC-News_Marist-Poll_Michigan-Nature-of-the-Sample-and-Tables_July-25-2018_1807251049.pdf#page=3,538,FALSE,,148,2018,Governor,0,,11/6/2018,110,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,47,0.552941176,0.5492833142,-0.00365786182
53916,1166,Target Insyght,801,MIRS News Service,Target Insyght,330,Target Insyght,C/D,,Michigan,6/24/2018,6/26/2018,,,,86718,800,lv,,lv,,9/10/2018 9:47,https://www.realclearpolitics.com/docs/Target_Insyght_Michigan_Governor_June_2018.pdf,538,FALSE,,148,2018,Governor,0,,11/6/2018,133,general,FALSE,FALSE,DEM,Whitmer,Michigan,11406,Gretchen E. Whitmer,42,0.53164557,0.5492833142,0.01763774418
