poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127461,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,NPP,Vázquez Garced,15918,Wanda Vázquez Garced,41.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127461,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,PPD,Cruz Soto,15913,Carmen Yulín Cruz Soto,15.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127461,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,PRI,Dalmau Ramírez,15914,Juan Dalmau Ramírez,6.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127461,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,IND,Lúgaro,15915,Alexandra Lúgaro,5.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127462,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,NPP,Vázquez Garced,15918,Wanda Vázquez Garced,40.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127462,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,PPD,Bhatia,15916,Eduardo Bhatia,20.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127462,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,PRI,Dalmau Ramírez,15914,Juan Dalmau Ramírez,7.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127462,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,IND,Lúgaro,15915,Alexandra Lúgaro,6.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127463,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,NPP,Vázquez Garced,15918,Wanda Vázquez Garced,42.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127463,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,PPD,Delgado Altieri,15917,Carlos Delgado Altieri,20.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127463,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,PRI,Dalmau Ramírez,15914,Juan Dalmau Ramírez,5.0
68058,1602,El Nuevo Día/The Research Office,"","",El Nuevo Día/The Research Office,599,El Nuevo Día/The Research Office,B/C,Face-to-face,Puerto Rico,2/21/20,2/25/20,,"",,127463,1000,rv,,rv,,8/13/20 20:59,"",https://www.scribd.com/document/450474678/Cuestionario-de-La-Encuesta-de-El-Nuevo-Dia-de-marzo-de-2020,538,false,,8731,2020,Governor,0,,11/3/20,general,false,false,IND,Lúgaro,15915,Alexandra Lúgaro,6.0
64585,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Live Phone,New Hampshire,2/19/20,2/25/20,,"",,119235,576,lv,,lv,,2/28/20 12:19,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1576&context=survey_center_polls,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,DEM,Feltes,13502,Dan Feltes,27.0
64585,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Live Phone,New Hampshire,2/19/20,2/25/20,,"",,119235,576,lv,,lv,,2/28/20 12:19,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1576&context=survey_center_polls,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,REP,Sununu,13503,Chris Sununu,56.0
64585,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Live Phone,New Hampshire,2/19/20,2/25/20,,"",,119236,576,lv,,lv,,2/28/20 12:19,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1576&context=survey_center_polls,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,DEM,Volinsky,14488,Andru Volinsky,29.0
64585,525,U. New Hampshire,"","",University of New Hampshire,357,University of New Hampshire,B-,Live Phone,New Hampshire,2/19/20,2/25/20,,"",,119236,576,lv,,lv,,2/28/20 12:19,"",https://scholars.unh.edu/cgi/viewcontent.cgi?article=1576&context=survey_center_polls,538,false,,7822,2020,Governor,0,,11/3/20,general,false,false,REP,Sununu,13503,Chris Sununu,54.0
64155,67,Braun,"475,1094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,B/C,Live Phone,Vermont,2/4/20,2/10/20,,"",,118048,603,rv,,rv,,2/18/20 06:32,"",http://projects.vpr.org/vpr-vermont-pbs-2020-polls-february,538,false,,7826,2020,Governor,0,,11/3/20,general,false,false,DEM,Zuckerman,14095,David Zuckerman,29.0
64155,67,Braun,"475,1094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,B/C,Live Phone,Vermont,2/4/20,2/10/20,,"",,118048,603,rv,,rv,,2/18/20 06:32,"",http://projects.vpr.org/vpr-vermont-pbs-2020-polls-february,538,false,,7826,2020,Governor,0,,11/3/20,general,false,false,REP,Scott,14096,Phil Scott,52.0
64155,67,Braun,"475,1094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,B/C,Live Phone,Vermont,2/4/20,2/10/20,,"",,118049,603,rv,,rv,,2/18/20 06:33,"",http://projects.vpr.org/vpr-vermont-pbs-2020-polls-february,538,false,,7826,2020,Governor,0,,11/3/20,general,false,false,DEM,Holcombe,14097,Rebecca Holcombe,20.0
64155,67,Braun,"475,1094",Vermont Public Radio | Vermont PBS,Braun Research,33,Braun Research,B/C,Live Phone,Vermont,2/4/20,2/10/20,,"",,118049,603,rv,,rv,,2/18/20 06:33,"",http://projects.vpr.org/vpr-vermont-pbs-2020-polls-february,538,false,,7826,2020,Governor,0,,11/3/20,general,false,false,REP,Scott,14096,Phil Scott,55.0
63390,24,American Viewpoint,1232,Uniting Missouri PAC,American Viewpoint,10,American Viewpoint,B/C,Live Phone,Missouri,1/20/20,1/22/20,,"",,116344,1200,lv,,lv,,1/29/20 11:24,"",https://moscout.com/s/MO-Statewide-IP-Memo_Jan-20.pdf,538,false,REP,7820,2020,Governor,0,,11/3/20,general,false,false,DEM,Galloway,13483,Nicole Galloway,36.0
63390,24,American Viewpoint,1232,Uniting Missouri PAC,American Viewpoint,10,American Viewpoint,B/C,Live Phone,Missouri,1/20/20,1/22/20,,"",,116344,1200,lv,,lv,,1/29/20 11:24,"",https://moscout.com/s/MO-Statewide-IP-Memo_Jan-20.pdf,538,false,REP,7820,2020,Governor,0,,11/3/20,general,false,false,REP,Parson,13484,Mike Parson,54.0
63390,24,American Viewpoint,1232,Uniting Missouri PAC,American Viewpoint,10,American Viewpoint,B/C,Live Phone,Missouri,1/20/20,1/22/20,,"",,116345,1200,lv,,lv,,1/29/20 11:24,"",https://moscout.com/s/MO-Statewide-IP-Memo_Jan-20.pdf,538,false,REP,7820,2020,Governor,0,,11/3/20,general,false,false,DEM,Galloway,13483,Nicole Galloway,45.0
63390,24,American Viewpoint,1232,Uniting Missouri PAC,American Viewpoint,10,American Viewpoint,B/C,Live Phone,Missouri,1/20/20,1/22/20,,"",,116345,1200,lv,,lv,,1/29/20 11:24,"",https://moscout.com/s/MO-Statewide-IP-Memo_Jan-20.pdf,538,false,REP,7820,2020,Governor,0,,11/3/20,general,false,false,REP,Greitens,13665,Eric Greitens,44.0
63190,1504,Human Agency,421,Missouri Scout,Human Agency,519,Human Agency,,Online,Missouri,12/20/19,12/24/19,,"",,115247,415,rv,,rv,,12/27/19 09:05,"",https://moscout.com/daily-updates-1/2019/12/27/moscout-daily-update-gop-leads-in-new-poll-dhss-announces-mmj-growers-list-and-more,538,false,,7820,2020,Governor,0,,11/3/20,general,false,false,DEM,Galloway,13483,Nicole Galloway,36.1
63190,1504,Human Agency,421,Missouri Scout,Human Agency,519,Human Agency,,Online,Missouri,12/20/19,12/24/19,,"",,115247,415,rv,,rv,,12/27/19 09:05,"",https://moscout.com/daily-updates-1/2019/12/27/moscout-daily-update-gop-leads-in-new-poll-dhss-announces-mmj-growers-list-and-more,538,false,,7820,2020,Governor,0,,11/3/20,general,false,false,REP,Parson,13484,Mike Parson,50.5
62958,1504,Human Agency,421,Missouri Scout,Human Agency,519,Human Agency,,Online,Missouri,11/17/19,11/20/19,,"",,113892,400,rv,,rv,,11/22/19 16:26,"",https://moscout.com/daily-updates-1/2019/11/21/moscout-daily-update-schmitt-to-start-testing-kits-new-ha-poll-bates-for-school-board-g-men-in-i-city-and-more,538,false,,7820,2020,Governor,0,,11/3/20,general,false,false,DEM,Galloway,13483,Nicole Galloway,35.3
62958,1504,Human Agency,421,Missouri Scout,Human Agency,519,Human Agency,,Online,Missouri,11/17/19,11/20/19,,"",,113892,400,rv,,rv,,11/22/19 16:26,"",https://moscout.com/daily-updates-1/2019/11/21/moscout-daily-update-schmitt-to-start-testing-kits-new-ha-poll-bates-for-school-board-g-men-in-i-city-and-more,538,false,,7820,2020,Governor,0,,11/3/20,general,false,false,REP,Parson,13484,Mike Parson,50.5
62977,383,PPP,1028,Democratic Governors' Association,Public Policy Polling,263,Public Policy Polling,A-,,Missouri,11/14/19,11/15/19,,"",,113989,921,lv,,lv,,11/26/19 19:12,"",https://themissouritimes.com/wp-content/uploads/2019/11/DGA-MEMO-New-MO-Poll-Shows-Race-Is-Pickup-Opportunity-11.20.19-FINAL-1-1.pdf,538,true,DEM,7820,2020,Governor,0,,11/3/20,general,false,false,DEM,Galloway,13483,Nicole Galloway,36.0
62977,383,PPP,1028,Democratic Governors' Association,Public Policy Polling,263,Public Policy Polling,A-,,Missouri,11/14/19,11/15/19,,"",,113989,921,lv,,lv,,11/26/19 19:12,"",https://themissouritimes.com/wp-content/uploads/2019/11/DGA-MEMO-New-MO-Poll-Shows-Race-Is-Pickup-Opportunity-11.20.19-FINAL-1-1.pdf,538,true,DEM,7820,2020,Governor,0,,11/3/20,general,false,false,REP,Parson,13484,Mike Parson,45.0
62639,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text,Louisiana,11/13/19,11/15/19,,"",,113126,1107,lv,,lv,,11/16/19 19:06,"",https://drive.google.com/file/d/1SV94TRjvGfDF0I9UB2OTD1p6MrnUkBU4/view,538,false,REP,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,49.4
62639,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text,Louisiana,11/13/19,11/15/19,,"",,113126,1107,lv,,lv,,11/16/19 19:06,"",https://drive.google.com/file/d/1SV94TRjvGfDF0I9UB2OTD1p6MrnUkBU4/view,538,false,REP,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,50.6
62637,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Text,Louisiana,10/29/19,11/14/19,,"",,113124,1434,lv,,lv,,11/16/19 00:33,"",https://www.dataforprogress.org/blog/2019/11/15/data-for-progress-poll-narrowly-favors-john-bel-edwards-for-reelection,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,50.2
62637,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Text,Louisiana,10/29/19,11/14/19,,"",,113124,1434,lv,,lv,,11/16/19 00:33,"",https://www.dataforprogress.org/blog/2019/11/15/data-for-progress-poll-narrowly-favors-john-bel-edwards-for-reelection,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,49.8
62626,621,JMC Analytics,"","",JMC Analytics,156,JMC Analytics,B/C,IVR/Live Phone,Louisiana,11/12/19,11/13/19,,"",,113056,600,lv,,lv,,11/14/19 16:31,"",https://winwithjmc.com/wp-content/uploads/2019/11/Executive-Summary-Runoff-Poll-2.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,46.5
62626,621,JMC Analytics,"","",JMC Analytics,156,JMC Analytics,B/C,IVR/Live Phone,Louisiana,11/12/19,11/13/19,,"",,113056,600,lv,,lv,,11/14/19 16:31,"",https://winwithjmc.com/wp-content/uploads/2019/11/Executive-Summary-Runoff-Poll-2.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,46.0
62625,1477,Targoz Market Research,"","",Targoz Market Research,454,Targoz Market Research,B/C,Online,Louisiana,11/7/19,11/13/19,,"",,113054,803,rv,,rv,,11/14/19 15:05,"",https://www.targoz.com/market-matters-blog/2019/11/14/pollsmart-mr-poll-for-louisiana-runoff,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,46.0
62625,1477,Targoz Market Research,"","",Targoz Market Research,454,Targoz Market Research,B/C,Online,Louisiana,11/7/19,11/13/19,,"",,113054,803,rv,,rv,,11/14/19 15:05,"",https://www.targoz.com/market-matters-blog/2019/11/14/pollsmart-mr-poll-for-louisiana-runoff,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,38.0
62625,1477,Targoz Market Research,"","",Targoz Market Research,454,Targoz Market Research,B/C,Online,Louisiana,11/7/19,11/13/19,,"",,113055,640,lv,,lv,,11/14/19 15:05,"",https://www.targoz.com/market-matters-blog/2019/11/14/pollsmart-mr-poll-for-louisiana-runoff,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,50.0
62625,1477,Targoz Market Research,"","",Targoz Market Research,454,Targoz Market Research,B/C,Online,Louisiana,11/7/19,11/13/19,,"",,113055,640,lv,,lv,,11/14/19 15:05,"",https://www.targoz.com/market-matters-blog/2019/11/14/pollsmart-mr-poll-for-louisiana-runoff,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,46.0
62604,1518,Edgewater Research/My People Vote,"","",Edgewater Research/My People Vote,530,Edgewater Research/My People Vote,B/C,IVR,Louisiana,11/11/19,11/11/19,,"",,112900,661,lv,,lv,,11/12/19 16:21,"",https://static1.squarespace.com/static/57d99b3bb8a79b0b52cbadfd/t/5dcb0c833c59a1289b5a306a/1573588100500/November+2019+Governor+Runoff+Poll+%282%29.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,49.2
62604,1518,Edgewater Research/My People Vote,"","",Edgewater Research/My People Vote,530,Edgewater Research/My People Vote,B/C,IVR,Louisiana,11/11/19,11/11/19,,"",,112900,661,lv,,lv,,11/12/19 16:21,"",https://static1.squarespace.com/static/57d99b3bb8a79b0b52cbadfd/t/5dcb0c833c59a1289b5a306a/1573588100500/November+2019+Governor+Runoff+Poll+%282%29.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,48.9
62599,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,IVR/Live Phone/Online/Text,Louisiana,11/7/19,11/9/19,,"",,112875,800,lv,,lv,,11/12/19 09:42,"",https://www.cygn.al/rispone-closing-the-gap-with-edwards/,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,49.8
62599,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,IVR/Live Phone/Online/Text,Louisiana,11/7/19,11/9/19,,"",,112875,800,lv,,lv,,11/12/19 09:42,"",https://www.cygn.al/rispone-closing-the-gap-with-edwards/,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,47.6
62595,289,Mason-Dixon,1066,Gray Television,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,Live Phone,Louisiana,11/5/19,11/7/19,,"",,112870,625,lv,,lv,,11/11/19 13:37,"",https://media.graytvinc.com/documents/LA1119Poll.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,48.0
62595,289,Mason-Dixon,1066,Gray Television,Mason-Dixon Polling & Strategy,197,Mason-Dixon Polling & Strategy,A-,Live Phone,Louisiana,11/5/19,11/7/19,,"",,112870,625,lv,,lv,,11/11/19 13:37,"",https://media.graytvinc.com/documents/LA1119Poll.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,46.0
62574,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text,Kentucky,10/29/19,11/1/19,,"",,112824,1117,lv,,lv,,11/6/19 10:24,"",https://drive.google.com/file/d/1v7FI6EDsEFMyrauwT3oGBMIcENE93KyY/view,538,false,REP,6208,2019,Governor,0,,11/5/19,general,false,false,DEM,Beshear,13270,Andy Beshear,46.5
62574,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text,Kentucky,10/29/19,11/1/19,,"",,112824,1117,lv,,lv,,11/6/19 10:24,"",https://drive.google.com/file/d/1v7FI6EDsEFMyrauwT3oGBMIcENE93KyY/view,538,false,REP,6208,2019,Governor,0,,11/5/19,general,false,false,REP,Bevin,13271,Matthew G. Bevin,52.4
62574,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text,Kentucky,10/29/19,11/1/19,,"",,112824,1117,lv,,lv,,11/6/19 10:24,"",https://drive.google.com/file/d/1v7FI6EDsEFMyrauwT3oGBMIcENE93KyY/view,538,false,REP,6208,2019,Governor,0,,11/5/19,general,false,false,LIB,Hicks,13481,John R. Hicks,1.1
62519,1518,Edgewater Research/My People Vote,"","",Edgewater Research/My People Vote,530,Edgewater Research/My People Vote,B/C,IVR,Louisiana,10/28/19,10/28/19,,"",,112531,722,lv,,lv,,10/30/19 18:02,"",http://media.graytvinc.com/documents/2019-Governor-Runoff-Poll.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,50.3
62519,1518,Edgewater Research/My People Vote,"","",Edgewater Research/My People Vote,530,Edgewater Research/My People Vote,B/C,IVR,Louisiana,10/28/19,10/28/19,,"",,112531,722,lv,,lv,,10/30/19 18:02,"",http://media.graytvinc.com/documents/2019-Governor-Runoff-Poll.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,46.6
62502,621,JMC Analytics,1185,Nexstar,JMC Analytics,156,JMC Analytics,B/C,IVR/Live Phone,Louisiana,10/24/19,10/26/19,,"",,112377,600,lv,,lv,,10/28/19 17:07,"",https://www.arklatexhomepage.com/wp-content/uploads/sites/5/2019/10/Nexstar-JMC-Analytics-Executive-Summary-Runoff-Poll-102819.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,DEM,Edwards,13259,John Bel Edwards,50.0
62502,621,JMC Analytics,1185,Nexstar,JMC Analytics,156,JMC Analytics,B/C,IVR/Live Phone,Louisiana,10/24/19,10/26/19,,"",,112377,600,lv,,lv,,10/28/19 17:07,"",https://www.arklatexhomepage.com/wp-content/uploads/sites/5/2019/10/Nexstar-JMC-Analytics-Executive-Summary-Runoff-Poll-102819.pdf,538,false,,6299,2019,Governor,0,,11/16/19,runoff,false,false,REP,Rispone,13262,Eddie Rispone,47.0
62475,1193,SurveyMonkey,132,NBC News,SurveyMonkey,324,SurveyMonkey,C,Online,Mississippi,10/8/19,10/22/19,,"",,112040,1002,rv,,rv,,10/25/19 14:16,"",https://www.scribd.com/document/432021889/NBC-News-SurveyMonkey-Mississippi-Poll-10-25,538,false,,6207,2019,Governor,0,,11/5/19,general,false,false,DEM,Hood,13274,Jim Hood,40.0
62475,1193,SurveyMonkey,132,NBC News,SurveyMonkey,324,SurveyMonkey,C,Online,Mississippi,10/8/19,10/22/19,,"",,112040,1002,rv,,rv,,10/25/19 14:16,"",https://www.scribd.com/document/432021889/NBC-News-SurveyMonkey-Mississippi-Poll-10-25,538,false,,6207,2019,Governor,0,,11/5/19,general,false,false,REP,Reeves,13275,Tate Reeves,47.0
62475,1193,SurveyMonkey,132,NBC News,SurveyMonkey,324,SurveyMonkey,C,Online,Mississippi,10/8/19,10/22/19,,"",,112040,1002,rv,,rv,,10/25/19 14:16,"",https://www.scribd.com/document/432021889/NBC-News-SurveyMonkey-Mississippi-Poll-10-25,538,false,,6207,2019,Governor,0,,11/5/19,general,false,false,CON,Hickingbottom,13568,Bob Hickingbottom,2.0
